Temperature,Humidity,SquareFootage,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,DayOfWeek,Holiday,Season,EnergyConsumption
22.92049785578335,84.32374877049936,1693.7040754941281,0,Off,Off,49.726951172774534,Saturday,Yes,Rainy,30.0
12.062273194201364,45.15565015668962,1250.5424655432685,2,Off,Off,42.005229571552164,Sunday,Yes,Winter,30.0
25.108732238489974,70.0583345514567,2979.4467395411066,8,Off,Off,31.10300262668271,Sunday,No,Rainy,58.04959465852423
24.954302836375632,89.17128489200859,2926.900329980089,14,On,Off,12.939968149307802,Sunday,No,Rainy,84.69420324243691
18.53818779618842,77.86889720712799,1173.7363567126679,2,Off,Off,40.45157000172505,Thursday,Yes,Rainy,30.0
5.164294056525842,39.98678834963154,2744.8766761862553,7,On,On,38.50490755585215,Thursday,No,Winter,64.51167112680706
6.27989349989853,48.99487956415108,1562.2186663452806,5,On,Off,14.500501389478531,Thursday,Yes,Winter,45.56756103406598
24.142461409548332,85.4250139899089,1551.7924914118203,9,Off,On,10.585096056392418,Sunday,Yes,Rainy,45.29018291143358
21.803792356399068,84.56335836779466,2795.4755530625353,6,On,On,39.57050550134584,Sunday,No,Rainy,78.00575096500468
26.79289220223896,89.52040711776256,1785.8055453897373,1,On,On,45.59365073590442,Friday,No,Rainy,68.55087081384903
24.86844340508722,79.99110735533182,1835.1358841326792,4,Off,Off,8.025917507072739,Wednesday,No,Rainy,53.58246994281381
21.870004252612482,72.05905683148688,2020.0970779518987,1,Off,On,40.32615000044423,Saturday,Yes,Rainy,30.661002631274464
24.542848105702667,88.42967750777824,2079.9073156250465,11,On,On,41.14614141762214,Saturday,Yes,Rainy,52.768144526508124
6.651731828873779,45.58578028487905,2337.1763150945512,7,Off,Off,46.74950768186695,Saturday,No,Winter,37.325165277890385
11.837658084589869,40.65052548798557,2678.7756220081446,8,Off,On,12.38138795203541,Sunday,No,Winter,56.443522711278625
30.305299951531413,36.72264813209416,2664.7348408164517,6,On,On,22.271981937341746,Friday,Yes,Summer,66.89464367150465
25.737859736132368,73.65991545133234,1348.4673885114403,6,On,Off,3.669964078471022,Monday,Yes,Rainy,59.635465370498416
29.969341595366902,27.157852393082656,1024.9662693945793,2,On,Off,45.564784661455946,Sunday,Yes,Summer,60.62570595819495
19.909916826462492,81.84701301665083,1417.8458783970805,6,On,On,37.034913472499746,Saturday,No,Rainy,68.59514522240411
30.58235235150468,26.554640009699103,1562.462479823236,0,Off,Off,34.83953723607397,Friday,No,Summer,64.52838700299034
32.48568649345557,33.75002924531433,1160.4848799592205,2,Off,Off,33.16017062604796,Monday,No,Summer,68.25680634743775
37.800880499812365,37.413599708719346,2155.610748254785,14,On,On,44.40665260572009,Tuesday,No,Summer,119.76430098409105
21.955086988112253,73.7068550684215,1697.920174444565,3,Off,On,3.348462360849369,Friday,No,Rainy,66.85124504203752
5.475961146817196,34.6475677026937,2955.381553146169,0,Off,On,25.33390759610742,Thursday,No,Winter,40.210868564388
9.037445026943704,34.91654608334376,860.8752803970725,0,On,On,26.175202555545102,Sunday,No,Winter,69.16452536204271
19.969841521690615,89.41472382411114,1522.8088332660795,5,On,Off,23.45524661091768,Saturday,Yes,Rainy,46.1477712460347
24.35680056126401,76.1814583194747,2219.557541678898,3,Off,Off,31.033954785944644,Sunday,No,Rainy,48.0881403435451
14.12039937479099,43.464229872335096,2031.0741594252424,3,Off,On,11.767165786066114,Friday,No,Winter,44.87835068969632
27.713380405009154,88.22839509036484,2687.10494271302,8,On,Off,19.85871845158112,Saturday,No,Rainy,71.81940400041726
31.417653750902108,26.30650971217991,1705.8471442122682,11,Off,Off,26.670922609384682,Monday,No,Summer,82.35682460954895
20.143883923188895,72.76110587140468,1457.3442178405808,3,On,On,48.93094825539134,Saturday,Yes,Rainy,46.54330368461575
10.510245444810323,45.01585089594936,2220.9143841658506,5,On,Off,4.772959176335129,Tuesday,Yes,Winter,36.161550794826475
26.250492921048185,70.97582753262375,950.5358173167381,4,On,Off,6.313718209468361,Tuesday,Yes,Rainy,61.56526876578189
26.858040264978108,79.63274134893445,1164.1327763231725,0,Off,Off,36.02396232846017,Monday,No,Rainy,41.69528316416412
12.892661974129133,33.19883079550664,1059.5807483210233,7,On,Off,15.035139901971656,Monday,No,Winter,78.58526966594161
33.910233340030686,21.18339622687442,1910.760531811091,8,On,On,31.2535622093286,Tuesday,Yes,Summer,83.74168284497864
6.639195855268104,42.7266575908392,2768.54203117026,2,On,On,9.06183664505899,Wednesday,No,Winter,61.897050463464936
37.787586042428494,27.544045975662748,1115.89063355005,9,On,Off,0.3503622388479344,Tuesday,Yes,Summer,82.72955295147891
32.10601059870729,30.56192958656575,2831.9682239069434,8,Off,Off,2.760109884826506,Tuesday,Yes,Summer,62.577785489205105
26.655198742372207,33.44617459272223,2898.7565378555946,7,On,Off,34.19186174210751,Saturday,Yes,Summer,71.69966274967345
21.5916848705535,86.58677556878469,1318.7762272993764,0,On,On,10.48624065227769,Friday,Yes,Rainy,44.86615462937401
26.74099383273077,88.62871542238025,2378.7720634458738,15,On,Off,6.252526624361926,Monday,Yes,Rainy,59.29056734151874
11.921535711123518,42.81248983204101,2858.5555171411065,4,Off,Off,25.72579990203087,Tuesday,No,Winter,40.27880392383253
25.363880736326173,84.73001672616518,1927.1676434244253,12,Off,Off,28.37292652090584,Thursday,Yes,Rainy,45.87277928353772
13.205502303411507,47.04511666663058,2219.631554440559,6,Off,Off,38.68781738506186,Wednesday,Yes,Winter,30.0
33.4745766508291,32.30509890569023,811.4656293090821,1,On,On,24.83678720621862,Sunday,Yes,Summer,73.32694715219166
34.409359485457216,28.354152563621533,2419.5584858911016,8,Off,On,37.51319693382168,Sunday,Yes,Summer,64.68701639923736
37.65805841720205,36.34241407302156,883.9036035917015,10,Off,On,5.227192621363469,Friday,No,Summer,112.30609275756626
20.450746608281314,72.31570401405546,2406.3898930128703,1,Off,On,39.52132837821827,Sunday,Yes,Rainy,30.0
27.997964927955017,80.2642170857662,2844.6028843546655,8,On,On,13.093536327949135,Monday,Yes,Rainy,66.64651704439234
39.637098461753745,37.3971322610539,1041.6323986802227,3,On,On,41.82821125369546,Thursday,No,Summer,95.37099061800374
8.343826809043486,47.08665268861587,1424.1983367080097,6,Off,Off,20.77832184860232,Monday,No,Winter,41.210656477699494
30.420205290576327,37.44362579036348,911.9150865011895,11,Off,On,0.2503352495819289,Monday,Yes,Summer,72.01172044293095
24.296502505926,77.36746206579808,2870.028110039042,11,On,Off,39.80479895156566,Monday,No,Rainy,86.80831358835188
11.595061149710869,48.35960645667344,947.7747116161321,7,On,Off,38.271703619116096,Saturday,Yes,Winter,46.74635750639258
22.370860531155884,72.90959926621682,1468.4266000276807,8,On,Off,44.93702090090794,Thursday,Yes,Rainy,45.801347433613785
26.564164142380772,71.34116355698899,2726.6645577758263,9,Off,Off,15.348955164113153,Monday,No,Rainy,70.58511578420512
28.71144550572695,25.005182158607656,1648.7111771467078,6,On,Off,49.66685583984937,Monday,No,Summer,90.03895662202639
18.456886987237315,78.76590574754695,904.1796371635962,3,On,Off,20.865948398003127,Tuesday,Yes,Rainy,40.1316785454968
6.394301292658458,37.71587669923109,2098.472311575707,5,On,On,5.064426565239232,Saturday,No,Winter,62.13547142408511
33.706771221458375,35.054481871905374,2979.5969955031896,2,Off,Off,33.878656663665055,Sunday,Yes,Summer,48.07001652310941
23.400833929784227,77.78508350363056,909.3145305917866,14,Off,Off,43.343287538145745,Saturday,Yes,Rainy,49.17057771393928
5.668959407341613,48.78818101899033,2538.720359154495,11,Off,On,37.15648026127857,Wednesday,Yes,Winter,35.72360179156375
8.714365074864723,32.50100075503591,2155.8677921959093,1,On,On,23.279614467609644,Tuesday,Yes,Winter,40.68912688307322
6.224030310416174,41.52525281300151,2739.8407242640556,2,On,On,29.617537618143423,Wednesday,No,Winter,69.70920478810103
24.120347540529327,74.13879776757508,1388.7514293703007,6,Off,On,34.6690882207336,Friday,Yes,Rainy,34.76310391140664
26.678762748761265,71.1293523919095,963.0563378797691,13,Off,On,41.8105713204828,Thursday,Yes,Rainy,48.86066104486994
19.960634447608623,81.43483391074197,1209.8591687782869,13,On,On,26.888270146875804,Sunday,Yes,Rainy,55.81341509932762
20.134427201801884,75.94397368214231,1037.7011297990723,6,Off,Off,22.379263295465634,Wednesday,No,Rainy,53.09091617625619
29.86923277841821,36.20237872222588,2747.3792429711516,8,On,Off,41.339296535761726,Thursday,No,Summer,91.67770898813677
10.839352536136897,33.349858916954055,2682.733932816811,9,Off,On,9.730168484489866,Friday,No,Winter,69.5262249162392
31.600220001300045,30.72937867502803,1141.4826223334676,15,Off,On,21.072213943611274,Saturday,Yes,Summer,77.59697104638909
6.878704085194603,48.740595824603815,2739.941897521717,14,Off,Off,9.760642467061952,Friday,Yes,Winter,46.735351352678386
10.988349649901338,42.32637090154914,2554.13055519563,10,On,Off,38.82585772052708,Sunday,No,Winter,63.83577709668276
8.833349402129155,46.0002193680334,1758.0921707281827,10,Off,On,7.60060188714557,Sunday,No,Winter,54.28147347801546
23.34613683668001,87.80341054983231,1118.6387308093285,2,Off,On,46.35434070974661,Saturday,No,Rainy,45.92636390338803
20.41320667612805,81.42574246764745,2206.3405125367153,4,On,Off,29.926636014899472,Monday,Yes,Rainy,39.47792064144696
28.159116611138057,31.395073428218307,2873.069436034102,13,On,Off,38.66724742907185,Friday,No,Summer,112.28270668487032
11.75438122414391,39.252308029611285,1582.7012010736444,1,Off,Off,13.797634215146914,Wednesday,No,Winter,35.20457652393783
13.528320553264603,42.749794064587256,2147.3934448760697,11,Off,Off,46.2648239558593,Saturday,No,Winter,41.27012132465717
7.4691283449492065,37.38999141885241,1278.1251700489743,7,Off,On,35.59447199064923,Monday,Yes,Winter,30.0
20.089036522998743,82.00039267499945,1348.2676338562237,9,On,On,42.84188330877926,Thursday,Yes,Rainy,61.25900049764107
33.653240330648686,27.645614479510634,911.7788707668966,6,Off,On,33.60055276264165,Thursday,No,Summer,85.46394231098283
19.3982181069697,86.72929850515314,2403.0089325564713,2,On,On,11.318741759821032,Tuesday,Yes,Rainy,47.15403760309
13.342737170720412,37.62437039875768,1384.256535252393,13,Off,On,14.925819327417539,Thursday,Yes,Winter,46.105532872248936
32.48292383983814,30.971095844635414,1747.4043970662347,15,On,Off,28.617141191082453,Thursday,Yes,Summer,75.25347550548496
25.314656445038757,28.279213625093444,2646.3861055896878,6,Off,Off,44.07338070055145,Thursday,No,Summer,76.6219613882024
34.08301382776741,31.767179408811565,2680.486298410765,1,Off,On,26.090398238368124,Friday,Yes,Summer,55.29355695219076
34.39142323330163,23.774564347985812,2838.7352169657624,0,On,Off,17.353625158193587,Sunday,No,Summer,88.38090801830086
10.021927976543745,36.25395886179287,2602.1050582330886,12,Off,On,48.93548020489138,Sunday,Yes,Winter,39.13720778028553
7.410762748100328,39.419301170620145,1630.8996506190688,9,Off,Off,12.571910248470108,Friday,No,Winter,45.64136592931538
35.958411241447486,36.51993376875528,1959.460002100379,0,On,Off,26.800129874564483,Wednesday,No,Summer,85.88675293922637
25.911247784509552,20.29511091073788,2541.2647475737817,1,Off,On,19.8970229331863,Thursday,Yes,Summer,57.366078588353105
33.98445780796074,23.0500765985217,1342.8381673668687,10,On,On,1.522523887020255,Monday,No,Summer,145.9906470434712
27.82748100392896,85.55846003773323,814.2456617420607,5,Off,On,43.08805026331194,Sunday,Yes,Rainy,38.17628059439565
23.239389625595543,72.56475105541159,1703.4552656948981,12,On,Off,5.037880481010809,Tuesday,No,Rainy,96.41217995999742
33.34301657928035,37.26236577221347,2978.14936945242,6,On,Off,38.299702600419685,Saturday,Yes,Summer,68.87173710241916
6.300260841205201,32.33473639240079,1946.709713668117,0,Off,On,7.388706986459681,Friday,No,Winter,44.97845365984381
12.0061302822144,33.304746735906484,2487.7279351030793,6,On,On,2.47121697084442,Wednesday,Yes,Winter,51.730050247771885
7.888171901785025,38.047295162678765,2672.4351533434738,0,Off,Off,20.39316444107837,Tuesday,Yes,Winter,30.0
24.713392821337152,72.06359848473156,1648.409552231308,6,Off,Off,44.936662940820185,Wednesday,No,Rainy,52.122653948210925
14.89356160457842,31.31695753406931,2984.280471380177,8,Off,Off,15.630618783435901,Monday,Yes,Winter,37.617428906956945
13.576671557940525,37.78645154594304,2238.80704052863,3,On,On,30.255012519790093,Wednesday,Yes,Winter,48.29389041818945
21.83827249848953,85.7573832741103,2862.4907535409343,15,Off,Off,32.53278550796736,Friday,Yes,Rainy,51.96296381063415
27.579841571415507,88.61217452619668,1949.0034491558492,14,Off,On,38.99004883268161,Friday,Yes,Rainy,56.21020272900203
9.006400742421617,33.72040782745675,2115.6211301709795,5,Off,Off,39.349415627160944,Monday,No,Winter,37.88284087661765
33.75462316301347,21.646276546013134,1877.7124969417741,13,Off,On,8.05728501157566,Thursday,No,Summer,115.74710552999153
9.627382778867624,39.40820456635927,2554.8565228971547,3,On,On,41.99163993550749,Monday,No,Winter,51.814166948199116
20.657545518926014,89.1195521958515,2646.275065098609,10,Off,Off,33.668246528609956,Saturday,No,Rainy,53.22535672600447
9.576233504871418,36.90331171900457,1114.204080776976,1,Off,Off,49.9132696124846,Saturday,No,Winter,30.0
37.69043800456666,23.12417446480801,1631.1932943772124,9,On,On,35.512598464929894,Thursday,Yes,Summer,83.5653700488711
27.689906828756953,71.87573741532415,1385.7658991699018,15,On,On,1.5310972194782224,Monday,Yes,Rainy,71.97120010261902
12.423569916477916,35.415457019508835,2252.2989273023804,4,Off,On,41.87767827775012,Thursday,No,Winter,47.999788151084005
21.930980727421762,70.50322297582777,2739.2837185512685,4,Off,Off,32.04582427670863,Sunday,Yes,Rainy,30.0
7.011264809926013,46.60042952611917,1814.630416410876,0,On,On,22.371114787405567,Thursday,No,Winter,55.62564993134887
26.122745676374013,71.53660354086806,1704.4802146675254,15,Off,On,34.89484754534925,Tuesday,Yes,Rainy,58.97267367395873
37.745433378714694,31.943220431603006,1933.6373614361403,9,On,On,3.523693939706524,Friday,No,Summer,137.39573608947748
25.89672868915826,72.48569118540131,2208.392509219964,1,Off,Off,36.98129765536419,Sunday,Yes,Rainy,30.0
31.37621121718655,31.191345602371747,1361.6937776033706,2,On,Off,37.04180433035138,Sunday,No,Summer,79.85088944577704
7.4973803002946715,46.83003248243566,843.4601772922235,13,Off,On,32.67510893663897,Friday,No,Winter,65.40755523371953
26.261647036740175,36.555587524469054,1650.0154364512696,2,Off,Off,32.47501718214353,Wednesday,Yes,Summer,43.80446216785056
18.777465340990553,89.58100945095892,1462.966783731455,11,Off,On,14.390465031848477,Monday,No,Rainy,85.94421702964239
25.126485899569015,87.38051697965868,2348.2040299069895,14,Off,Off,33.370604124672035,Monday,Yes,Rainy,48.08967709540989
10.248505847833194,33.32822505847454,880.7305756735797,12,On,Off,22.606353375411846,Friday,Yes,Winter,40.69956075801701
23.783074940367612,70.08057346305286,2603.009629916241,5,Off,On,18.545795622992195,Tuesday,Yes,Rainy,44.657341560164305
31.06821855435193,20.33574285562821,2845.295450034527,15,Off,On,12.447540106954207,Wednesday,Yes,Summer,88.16470085433275
30.210443129684933,38.28243885198832,2952.030315821208,15,On,Off,38.514092937407355,Thursday,Yes,Summer,63.486201773718435
21.131124137897476,74.71506321136702,1352.6336385933093,15,On,Off,48.15218581527328,Friday,No,Rainy,104.69066754659093
12.188536393783712,47.008758944482906,2699.1233475083936,10,On,Off,22.07315428538084,Thursday,Yes,Winter,49.67582273396116
5.854414557924711,35.355573663115464,2879.481876915086,8,Off,On,44.41965607469831,Wednesday,Yes,Winter,30.0
29.853666876666505,32.50532855955141,1007.9040387233445,4,On,Off,15.409635421719276,Wednesday,Yes,Summer,71.55380952479626
10.374272629844281,44.868714855155815,1753.4816783400643,2,Off,Off,30.935590318868222,Monday,Yes,Winter,30.0
6.61165404565139,44.343051383268886,1142.4662765934745,12,On,On,29.644938372501038,Thursday,Yes,Winter,62.59320634225635
28.86552139442995,26.621932283212114,1884.2071000845576,13,Off,On,24.24206753411889,Friday,No,Summer,102.24566920858888
38.627499808748354,32.414827991700506,977.3920999848012,7,Off,Off,39.954135193985394,Wednesday,Yes,Summer,54.629672380497965
27.577604360037654,31.866618655194973,2040.8023872899062,6,On,On,44.526459380788936,Monday,Yes,Summer,69.41733179465393
8.060340622152601,46.29483743609637,2738.506169121997,15,On,Off,2.020454671623828,Friday,Yes,Winter,65.24265794305727
9.680294708645878,33.268952179180786,1044.6313570051962,8,On,Off,23.48131834798341,Tuesday,No,Winter,71.60104126174767
5.063397513140014,39.049914854424145,1632.87087149716,14,On,Off,23.819282832151057,Monday,No,Winter,90.31832697801835
26.15455047500832,73.36252792195192,1762.2091637084418,12,Off,On,46.15110237991922,Friday,Yes,Rainy,42.160518846184985
9.930763589999536,42.354229008179274,1399.431478892183,11,Off,On,29.71145661785336,Monday,Yes,Winter,41.74352684365367
5.119757318260724,37.07315257370222,999.0229326111206,13,Off,On,33.827372990428,Wednesday,No,Winter,60.82032430047875
10.653732054899805,33.05841839990679,2919.6971923362476,15,On,On,39.25306923133013,Thursday,Yes,Winter,64.49849448443325
18.61515807377502,77.44395422494816,1462.889069868178,5,Off,On,4.936367366853473,Tuesday,Yes,Rainy,46.46987970556632
8.566046077393759,46.80870768748031,892.5613316533095,4,Off,Off,40.67127511456897,Wednesday,Yes,Winter,30.0
25.74938048258618,29.858865253515994,1766.2350867035557,1,On,On,10.052823710611076,Wednesday,No,Summer,107.22493049868075
11.285709661092497,47.534729845317116,1394.9879409257026,5,Off,Off,15.503348413212088,Wednesday,Yes,Winter,30.0
24.140456753424466,86.99902495971159,2290.072971587225,13,Off,On,22.027598669148652,Wednesday,Yes,Rainy,56.32518914665505
